#{"t_start": 1778371200.233627, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
1.606786,7,279.124301
1.849609,5,279.131306
1.849609,5,279.137813
1.849609,5,279.143715
1.728197,6,279.14927
1.849609,5,279.154775
1.606786,7,279.163922
1.849609,5,279.168925
1.724537,6,279.177918
1.849609,5,279.182032
1.849609,5,279.185548
1.728197,6,279.193054
1.849609,5,279.198562
1.849609,5,279.20457
1.849609,5,279.213075
1.849609,5,279.220085
1.849609,5,279.225593
1.599466,7,279.234098
1.849609,5,279.24411
1.724537,6,279.250627
1.735517,6,279.255132
1.728197,6,279.262715
1.603126,7,279.266219
1.849609,5,279.274226
1.849609,5,279.278231
1.614106,7,279.284803
1.606786,7,279.288804
1.849609,5,279.294307
1.849609,5,279.298867
1.849609,5,279.302369
1.735517,6,279.308379
1.849609,5,279.312379
1.849609,5,279.316886
1.735517,6,279.322392
1.849609,5,279.328899
1.849609,5,279.334401
1.849609,5,279.340405
1.849609,5,279.348991
1.849609,5,279.358497
1.849609,5,279.364073
1.731857,6,279.372588
1.849609,5,279.378095
1.731857,6,279.383667
1.849609,5,279.392174
1.849609,5,279.397181
1.735517,6,279.401183
1.735517,6,279.407193
1.849609,5,279.411196
1.728197,6,279.416703
1.849609,5,279.420702
1.849609,5,279.423714
1.849609,5,279.428221
1.849609,5,279.433724
1.724537,6,279.437234
1.606786,7,279.445885
1.731857,6,279.452403
1.849609,5,279.465475
1.849609,5,279.472493
1.849609,5,279.47801
1.849609,5,279.48401
1.849609,5,279.492517
1.849609,5,279.49759
1.728197,6,279.503603
1.849609,5,279.512619
1.849609,5,279.518124
1.849609,5,279.522123
1.849609,5,279.52663
1.849609,5,279.533629
1.849609,5,279.538635
1.599466,7,279.549218
1.731857,6,279.555227
1.849609,5,279.561229
1.849609,5,279.573925
1.849609,5,279.578444
1.849609,5,279.582443
1.849609,5,279.585952
1.849609,5,279.592458
1.849609,5,279.597967
1.849609,5,279.602468
1.728197,6,279.610479
1.849609,5,279.613981
1.849609,5,279.616986
1.849609,5,279.620986
1.849609,5,279.629996
1.849609,5,279.636504
1.728197,6,279.642504
1.492694,8,279.653017
1.724537,6,279.661527
1.849609,5,279.667705
1.606786,7,279.676918
1.599466,7,279.689996
1.849609,5,279.69501
1.849609,5,279.699009
1.849609,5,279.704022
1.849609,5,279.710531
1.728197,6,279.716035
1.849609,5,279.721541
1.849609,5,279.728049
1.849609,5,279.731155
1.849609,5,279.734673
1.849609,5,279.738718
1.849609,5,279.74522
1.728197,6,279.749725
1.849609,5,279.752726
1.849609,5,279.759735
1.849609,5,279.76632
1.849609,5,279.772333
1.849609,5,279.776841
1.849609,5,279.783848
1.849609,5,279.787852
1.849609,5,279.796931
1.849609,5,279.80243
1.849609,5,279.811954
1.849609,5,279.81746
1.849609,5,279.82246
1.606786,7,279.832473
1.849609,5,279.838487
1.849609,5,279.843992
1.849609,5,279.852578
1.599466,7,279.85959
1.849609,5,279.868598
1.849609,5,279.874608
1.849609,5,279.877609
1.849609,5,279.880681
1.849609,5,279.88569
1.849609,5,279.88869
1.731857,6,279.89269
1.728197,6,279.899253
1.849609,5,279.907763
1.849609,5,279.913855
1.731857,6,279.92286
1.849609,5,279.927869
1.849609,5,279.933873
1.849609,5,279.942889
1.849609,5,279.948467
1.599466,7,279.956972
1.849609,5,279.963037
1.849609,5,279.966544
1.849609,5,279.970049
1.849609,5,279.977058
1.621426,7,279.982058
1.849609,5,279.988072
1.849609,5,279.992072
1.731857,6,279.997214
1.849609,5,280.00322
1.849609,5,280.008232
1.849609,5,280.017296
1.849609,5,280.022296
1.614106,7,280.028803
1.363962,9,280.038314
1.849609,5,280.047393
1.614106,7,280.053895
1.606786,7,280.06245
1.849609,5,280.067955
1.614106,7,280.077279
1.849609,5,280.082279
1.731857,6,280.091288
1.849609,5,280.096853
1.849609,5,280.102357
1.849609,5,280.110875
1.849609,5,280.116446
1.849609,5,280.120451
1.849609,5,280.129971
1.849609,5,280.137559
1.731857,6,280.142648
1.724537,6,280.148723
1.849609,5,280.152724
1.849609,5,280.156228
1.849609,5,280.160228
1.849609,5,280.165295
1.849609,5,280.168797
1.849609,5,280.172801
1.617766,7,280.179967
1.849609,5,280.183967
1.849609,5,280.187977
1.724537,6,280.193987
1.849609,5,280.198059
1.849609,5,280.201059
1.849609,5,280.207067
1.849609,5,280.210571
1.849609,5,280.214586
1.728197,6,280.223591
1.849609,5,280.2296
1.849609,5,280.23964
1.735517,6,280.248765
1.849609,5,280.254774
1.849609,5,280.259776
1.849609,5,280.265331
1.728197,6,280.274874
1.849609,5,280.279974
1.849609,5,280.285478
1.849609,5,280.294486
1.849609,5,280.299491
1.849609,5,280.304498
1.849609,5,280.308503
1.849609,5,280.314019
1.849609,5,280.318032
1.606786,7,280.324544
1.849609,5,280.329549
1.849609,5,280.332549
1.849609,5,280.336562
1.849609,5,280.349435
1.849609,5,280.355942
1.849609,5,280.361942
1.599466,7,280.372032
1.849609,5,280.377544
1.849609,5,280.384046
1.849609,5,280.392052
1.724537,6,280.398618
1.849609,5,280.403629
1.849609,5,280.41214
1.849609,5,280.417147
1.849609,5,280.420656
1.849609,5,280.426163
1.728197,6,280.436241
1.849609,5,280.442241
1.849609,5,280.449257
1.849609,5,280.459267
1.849609,5,280.463769
1.849609,5,280.467775
1.728197,6,280.473783
1.849609,5,280.477788
1.849609,5,280.48186
1.728197,6,280.487366
1.728197,6,280.492366
1.849609,5,280.497871
1.849609,5,280.507388
1.849609,5,280.512893
1.728197,6,280.517398
1.849609,5,280.523403
1.849609,5,280.526914
1.849609,5,280.530914
1.849609,5,280.534416
1.849609,5,280.540923
1.849609,5,280.54501
1.849609,5,280.550029
1.849609,5,280.555533
1.849609,5,280.569626
1.849609,5,280.576141
1.849609,5,280.582647
1.849609,5,280.588153
1.849609,5,280.59673
1.492694,8,280.605745
1.849609,5,280.61225
1.849609,5,280.617757
1.849609,5,280.622262
1.849609,5,280.631362
1.849609,5,280.637376
1.849609,5,280.642376
1.728197,6,280.651963
1.728197,6,280.657469
1.849609,5,280.662036
1.849609,5,280.670047
1.849609,5,280.677556
1.849609,5,280.681555
1.849609,5,280.685061
1.849609,5,280.690064
1.606786,7,280.694566
1.849609,5,280.701576
1.849609,5,280.705583
1.849609,5,280.709586
1.849609,5,280.713593
1.849609,5,280.718597
1.849609,5,280.723605
1.849609,5,280.727114
1.849609,5,280.732114
1.849609,5,280.741274
1.849609,5,280.746789
1.849609,5,280.7538
1.849609,5,280.759306
1.849609,5,280.768811
1.849609,5,280.774333
1.849609,5,280.77984
1.849609,5,280.787852
1.599466,7,280.794933
1.849609,5,280.798933
1.606786,7,280.804941
1.849609,5,280.809944
1.735517,6,280.816955
1.849609,5,280.820956
1.599466,7,280.827963
1.731857,6,280.832966
1.363962,9,280.842473
1.849609,5,280.846558
1.724537,6,280.851561
1.728197,6,280.857069
1.849609,5,280.862131
1.849609,5,280.868637
1.849609,5,280.877622
1.849609,5,280.882761
1.849609,5,280.888266
1.606786,7,280.902276
1.849609,5,280.90732
1.849609,5,280.913833
1.849609,5,280.922838
1.849609,5,280.928849
1.849609,5,280.934352
1.849609,5,280.940357
1.849609,5,280.946442
1.849609,5,280.949949
1.849609,5,280.953955
1.849609,5,280.958958
1.849609,5,280.967464
1.849609,5,280.972969
1.849609,5,280.979481
1.606786,7,280.987988
1.849609,5,280.993994
1.728197,6,281.002064
1.849609,5,281.012627
1.728197,6,281.019
1.849609,5,281.027509
1.728197,6,281.033581
1.849609,5,281.040089
1.849609,5,281.048187
1.849609,5,281.051186
1.849609,5,281.054211
1.849609,5,281.058729
1.849609,5,281.06381
1.849609,5,281.067239
1.728197,6,281.071239
1.849609,5,281.078528
1.849609,5,281.082108
1.849609,5,281.086612
1.849609,5,281.089613
1.614106,7,281.09662
1.849609,5,281.102125
1.849609,5,281.112142
1.849609,5,281.121652
1.849609,5,281.127996
1.474394,8,281.137514
1.849609,5,281.143022
1.849609,5,281.151599
1.599466,7,281.158116
1.849609,5,281.167129
1.728197,6,281.171634
1.849609,5,281.176642
1.849609,5,281.18565
1.849609,5,281.190652
1.849609,5,281.196814
1.849609,5,281.202318
1.849609,5,281.21133
1.849609,5,281.21684
1.849609,5,281.225352
1.728197,6,281.235397
1.849609,5,281.239399
1.849609,5,281.243902
1.849609,5,281.248988
1.724537,6,281.255497
1.849609,5,281.259001
1.849609,5,281.263058
1.849609,5,281.268946
1.849609,5,281.273949
1.849609,5,281.279542
1.849609,5,281.284044
1.849609,5,281.290046
1.849609,5,281.293046
1.849609,5,281.297553
1.849609,5,281.302056
1.728197,6,281.311072
1.849609,5,281.316599
1.849609,5,281.322599
1.849609,5,281.330106
1.849609,5,281.341118
1.849609,5,281.347129
1.849609,5,281.352131
1.849609,5,281.36114
1.849609,5,281.367732
1.728197,6,281.373743
1.849609,5,281.383876
1.849609,5,281.390241
1.621426,7,281.399253
1.849609,5,281.405265
1.849609,5,281.409268
1.849609,5,281.414275
1.849609,5,281.41928
1.849609,5,281.423784
1.849609,5,281.427788
1.599466,7,281.435293
1.849609,5,281.439798
1.599466,7,281.451006
1.731857,6,281.457513
1.849609,5,281.466531
1.621426,7,281.474036
1.849609,5,281.482123
1.849609,5,281.489075
1.849609,5,281.494623
1.849609,5,281.501205
1.849609,5,281.510221
1.849609,5,281.515233
1.849609,5,281.519236
1.849609,5,281.523742
1.849609,5,281.530834
1.849609,5,281.535338
1.849609,5,281.53934
1.849609,5,281.544349
1.728197,6,281.553856
1.485374,8,281.56582
1.849609,5,281.571837
1.849609,5,281.579058
1.731857,6,281.588065
1.724537,6,281.594074
1.849609,5,281.60412
1.849609,5,281.608132
1.849609,5,281.612126
1.849609,5,281.617138
1.849609,5,281.623641
1.849609,5,281.627646
1.849609,5,281.633646
1.724537,6,281.640653
1.849609,5,281.644664
1.849609,5,281.649242
1.735517,6,281.654752
1.728197,6,281.65875
1.481714,8,281.671831
1.849609,5,281.678341
1.849609,5,281.68535
1.849609,5,281.688353
1.849609,5,281.692353
1.849609,5,281.696419
1.849609,5,281.702427
1.849609,5,281.706935
1.728197,6,281.710935
1.849609,5,281.717442
1.849609,5,281.720947
1.849609,5,281.724958
1.735517,6,281.732463
1.849609,5,281.739477
1.849609,5,281.746567
1.849609,5,281.751758
1.728197,6,281.761264
1.849609,5,281.768832
1.728197,6,281.779945
1.849609,5,281.785478
1.849609,5,281.78948
1.849609,5,281.793983
1.849609,5,281.799558
1.849609,5,281.804064
1.849609,5,281.808319
1.849609,5,281.812318
1.849609,5,281.818336
1.849609,5,281.822841
1.849609,5,281.826348
1.849609,5,281.830348
1.621426,7,281.837363
1.849609,5,281.842363
1.849609,5,281.848885
1.849609,5,281.852885
1.849609,5,281.855893
1.849609,5,281.859892
1.735517,6,281.866467
1.849609,5,281.870467
1.849609,5,281.874475
1.849609,5,281.880572
1.614106,7,281.889638
1.849609,5,281.899055
1.728197,6,281.903055
1.849609,5,281.906562
1.849609,5,281.912562
1.849609,5,281.915575
1.849609,5,281.919577
1.849609,5,281.923589
1.849609,5,281.929593
1.849609,5,281.935102
1.849609,5,281.942108
1.849609,5,281.948227
1.849609,5,281.956236
1.849609,5,281.962319
1.849609,5,281.967824
1.849609,5,281.97383
1.849609,5,281.982417
1.849609,5,281.987427
1.849609,5,281.996484
1.849609,5,282.001893
1.849609,5,282.009471
1.849609,5,282.013974
1.849609,5,282.017984
1.849609,5,282.021986
1.849609,5,282.027494
1.849609,5,282.032493
1.849609,5,282.037507
1.728197,6,282.047102
1.731857,6,282.05261
1.849609,5,282.058619
1.731857,6,282.067124
1.849609,5,282.074131
1.724537,6,282.082708
1.849609,5,282.088718
1.849609,5,282.094731
1.849609,5,282.100733
1.849609,5,282.110316
1.849609,5,282.115412
1.728197,6,282.119415
1.849609,5,282.124919
1.849609,5,282.129424
1.849609,5,282.132424
1.849609,5,282.136467
1.849609,5,282.142529
1.849609,5,282.146106
1.728197,6,282.150114
1.849609,5,282.156127
1.849609,5,282.160632
1.849609,5,282.16471
1.849609,5,282.169212
1.849609,5,282.17472
1.849609,5,282.17882
1.849609,5,282.182818
1.849609,5,282.186329
1.728197,6,282.192836
1.849609,5,282.196893
1.849609,5,282.200398
1.849609,5,282.206922
1.849609,5,282.210426
1.849609,5,282.218435
1.849609,5,282.222435
1.849609,5,282.232522
1.849609,5,282.238168
1.849609,5,282.245181
1.735517,6,282.253783
1.849609,5,282.259291
1.849609,5,282.264929
1.849609,5,282.270434
1.735517,6,282.279441
1.849609,5,282.283946
1.849609,5,282.289957
1.849609,5,282.298468
1.849609,5,282.304478
1.724537,6,282.309491
1.849609,5,282.318503
1.724537,6,282.324512
1.849609,5,282.333025
1.849609,5,282.339535
1.849609,5,282.34561
1.849609,5,282.35232
1.849609,5,282.357327
1.849609,5,282.366024
1.849609,5,282.37253
1.849609,5,282.378625
1.728197,6,282.386669
1.849609,5,282.391175
1.849609,5,282.394683
1.849609,5,282.398685
1.849609,5,282.404698
1.485374,8,282.411204
1.849609,5,282.414784
1.728197,6,282.419074
1.849609,5,282.425591
1.849609,5,282.42959
1.849609,5,282.434098
1.849609,5,282.444624
1.849609,5,282.454138
1.849609,5,282.459646
1.728197,6,282.464725
1.849609,5,282.473733
1.849609,5,282.47924
1.481714,8,282.488766
1.731857,6,282.494776
1.728197,6,282.500778
1.849609,5,282.507288
1.849609,5,282.512795
1.849609,5,282.520804
1.849609,5,282.526312
1.599466,7,282.534819
1.728197,6,282.540826
1.849609,5,282.549913
1.849609,5,282.559924
1.849609,5,282.564013
1.849609,5,282.567017
1.849609,5,282.574025
1.849609,5,282.582622
1.849609,5,282.588632
1.731857,6,282.593638
1.849609,5,282.602207
1.849609,5,282.608225
1.849609,5,282.613727
1.849609,5,282.61925
1.849609,5,282.627266
1.728197,6,282.634771
1.849609,5,282.640779
1.849609,5,282.650373
1.849609,5,282.656876
1.849609,5,282.665957
1.849609,5,282.670468
1.731857,6,282.677976
1.849609,5,282.681975
1.849609,5,282.685989
1.849609,5,282.69708
1.849609,5,282.703596
1.849609,5,282.707101
1.849609,5,282.711104
1.849609,5,282.716112
1.849609,5,282.720621
1.728197,6,282.724628
1.728197,6,282.73063
1.849609,5,282.734135
1.849609,5,282.737639
1.614106,7,282.74465
1.849609,5,282.748225
1.849609,5,282.755738
1.849609,5,282.761242
1.731857,6,282.767408
1.849609,5,282.776419
1.849609,5,282.780419
1.849609,5,282.783921
1.849609,5,282.786924
1.724537,6,282.791932
1.849609,5,282.795513
1.849609,5,282.798512
1.849609,5,282.804519
1.849609,5,282.811031
1.849609,5,282.816607
1.849609,5,282.822112
1.849609,5,282.830122
1.849609,5,282.836139
1.849609,5,282.842136
1.849609,5,282.847727
1.849609,5,282.853737
1.849609,5,282.857741
1.849609,5,282.861246
1.849609,5,282.86481
1.849609,5,282.871319
1.849609,5,282.877328
1.849609,5,282.886834
1.849609,5,282.89234
1.849609,5,282.898352
1.849609,5,282.902352
1.849609,5,282.907866
1.849609,5,282.911866
1.849609,5,282.916873
1.849609,5,282.921379
1.599466,7,282.927884
1.849609,5,282.931393
1.849609,5,282.936407
1.849609,5,282.942407
1.849609,5,282.951931
1.849609,5,282.957437
1.849609,5,282.962523
1.599466,7,282.972077
1.849609,5,282.978716
1.849609,5,282.983723
1.728197,6,282.996242
1.849609,5,283.002245
1.849609,5,283.007756
1.849609,5,283.01576
1.849609,5,283.021858
1.728197,6,283.027887
1.849609,5,283.03541
1.849609,5,283.041413
1.849609,5,283.047502
1.728197,6,283.056009
1.849609,5,283.063592
1.849609,5,283.070097
1.849609,5,283.081112
1.728197,6,283.090134
1.849609,5,283.098238
1.849609,5,283.10775
1.849609,5,283.114331
1.849609,5,283.117334
1.849609,5,283.120836
1.849609,5,283.124911
1.849609,5,283.130913
1.849609,5,283.133919
1.849609,5,283.138428
1.849609,5,283.143935
1.735517,6,283.152502
1.849609,5,283.156011
1.849609,5,283.160011
1.849609,5,283.166592
1.606786,7,283.172599
1.492694,8,283.182612
1.849609,5,283.191123
1.849609,5,283.196695
1.731857,6,283.202205
1.849609,5,283.214326
1.849609,5,283.219833
1.849609,5,283.226357
1.735517,6,283.23637
1.849609,5,283.241373
1.849609,5,283.245965
1.849609,5,283.250974
1.849609,5,283.259986
1.849609,5,283.265491
1.849609,5,283.270997
1.724537,6,283.277504
1.724537,6,283.281572
1.735517,6,283.287584
1.849609,5,283.291583
1.849609,5,283.29616
1.621426,7,283.302662
1.849609,5,283.307669
1.849609,5,283.312174
1.731857,6,283.317683
1.849609,5,283.326198
1.849609,5,283.331703
1.849609,5,283.34071
1.599466,7,283.346776
1.849609,5,283.355292
1.849609,5,283.361294
1.849609,5,283.364883
1.849609,5,283.369383
1.849609,5,283.378396
1.728197,6,283.383901
1.599466,7,283.391428
1.849609,5,283.39594
1.849609,5,283.401939
1.849609,5,283.411949
1.728197,6,283.418457
1.731857,6,283.426969
1.849609,5,283.434981
1.728197,6,283.442313
1.849609,5,283.452828
1.849609,5,283.458336
1.849609,5,283.463911
1.849609,5,283.469418
1.728197,6,283.47899
1.849609,5,283.484497
1.849609,5,283.489003
1.849609,5,283.499014
1.849609,5,283.506136
1.849609,5,283.510136
1.849609,5,283.513639
1.849609,5,283.519645
1.724537,6,283.524663
1.728197,6,283.532171
1.849609,5,283.539179
1.849609,5,283.548266
1.849609,5,283.554284
1.724537,6,283.564913
1.849609,5,283.570915
1.728197,6,283.581436
1.849609,5,283.586941
1.724537,6,283.592953
1.500014,8,283.603042
1.731857,6,283.610551
1.599466,7,283.617054
1.849609,5,283.624074
1.849609,5,283.630581
1.728197,6,283.639593
1.735517,6,283.646181
1.849609,5,283.65519
1.849609,5,283.665701
1.728197,6,283.671709
1.849609,5,283.676219
1.849609,5,283.681725
1.728197,6,283.685229
1.599466,7,283.69224
1.724537,6,283.697824
1.849609,5,283.703832
1.849609,5,283.708881
1.849609,5,283.712881
1.849609,5,283.718389
1.481714,8,283.7284
1.849609,5,283.736423
1.849609,5,283.742928
1.724537,6,283.748008
1.849609,5,283.754039
1.728197,6,283.758558
1.849609,5,283.767196
1.849609,5,283.775212
1.849609,5,283.779718
1.849609,5,283.784726
1.610446,7,283.792736
1.849609,5,283.799243
1.849609,5,283.805752
1.849609,5,283.815269
1.849609,5,283.821272
1.735517,6,283.828778
1.849609,5,283.839293
1.849609,5,283.844879
1.849609,5,283.849388
1.599466,7,283.856412
1.849609,5,283.860919
1.849609,5,283.86442
1.849609,5,283.873928
1.849609,5,283.881433
1.849609,5,283.887943
1.849609,5,283.894465
1.849609,5,283.904548
1.849609,5,283.911055
1.728197,6,283.916561
1.849609,5,283.925067
1.731857,6,283.930644
1.849609,5,283.936215
1.849609,5,283.944736
1.849609,5,283.950745
1.492694,8,283.958254
1.849609,5,283.962345
1.849609,5,283.967851
1.849609,5,283.977377
1.849609,5,283.987464
1.849609,5,283.991463
1.849609,5,283.995034
1.849609,5,284.001033
1.849609,5,284.005538
1.849609,5,284.012544
1.849609,5,284.017569
1.849609,5,284.026575
1.849609,5,284.031578
1.849609,5,284.037585
1.849609,5,284.043588
1.849609,5,284.052209
1.849609,5,284.057719
1.849609,5,284.062831
1.735517,6,284.071842
1.849609,5,284.077351
1.849609,5,284.082351
1.849609,5,284.088361
1.849609,5,284.099952
1.849609,5,284.105965
1.849609,5,284.112551
1.606786,7,284.122056
1.849609,5,284.127063
1.849609,5,284.133066
1.849609,5,284.141585
1.728197,6,284.148177
1.849609,5,284.152177
1.849609,5,284.16056
1.849609,5,284.16558
1.728197,6,284.171589
1.849609,5,284.180664
1.849609,5,284.186169
1.849609,5,284.191174
1.849609,5,284.196683
1.849609,5,284.207749
1.735517,6,284.212251
1.849609,5,284.216768
1.849609,5,284.223271
1.849609,5,284.227289
1.849609,5,284.231292
1.731857,6,284.237299
1.849609,5,284.241808
1.599466,7,284.247887
1.849609,5,284.251888
1.849609,5,284.255921
1.849609,5,284.259924
1.849609,5,284.264991
1.849609,5,284.268991
1.849609,5,284.273996
1.849609,5,284.280002
1.849609,5,284.289549
1.849609,5,284.295131
1.849609,5,284.300639
1.849609,5,284.307156
1.849609,5,284.320662
1.724537,6,284.325687
1.849609,5,284.330267
1.606786,7,284.336772
1.731857,6,284.34378
1.606786,7,284.348372
1.849609,5,284.355386
1.849609,5,284.359385
1.849609,5,284.363991
1.849609,5,284.368005
1.849609,5,284.37503
1.849609,5,284.379033
1.849609,5,284.382033
1.614106,7,284.390043
1.849609,5,284.39607
1.849609,5,284.40107
1.849609,5,284.409577
1.849609,5,284.415585
1.849609,5,284.421587
1.849609,5,284.431098
1.849609,5,284.440108
1.849609,5,284.446194
1.849609,5,284.452698
1.849609,5,284.458209
1.728197,6,284.467282
1.849609,5,284.472786
1.849609,5,284.478298
1.849609,5,284.486804
1.492694,8,284.496327
1.849609,5,284.502327
1.849609,5,284.508342
1.728197,6,284.516853
1.849609,5,284.521855
1.849609,5,284.527366
1.849609,5,284.531871
1.849609,5,284.542883
1.849609,5,284.547469
1.728197,6,284.551471
1.849609,5,284.55748
1.731857,6,284.560987
1.849609,5,284.56557
1.849609,5,284.571076
1.849609,5,284.575085
1.849609,5,284.579155
1.728197,6,284.583658
1.849609,5,284.587663
1.849609,5,284.591165
1.849609,5,284.59518
1.849609,5,284.602182
1.849609,5,284.608192
1.849609,5,284.613697
