#{"t_start": 1777558614.22294, "env_id": "LunarLander-v3"}
r,l,t
287.138866,215,1294.673674
311.019739,246,1294.813302
249.069299,273,1294.972429
288.736151,254,1295.117811
288.47361,198,1295.218126
258.481673,370,1295.463417
243.259032,298,1295.668941
299.170208,212,1295.817399
311.808672,415,1296.063165
228.583689,478,1296.345585
45.06738,93,1296.414781
-21.742557,70,1296.463826
241.02366,479,1296.791518
300.513772,398,1297.032105
47.830412,127,1297.127105
292.40666,377,1297.352963
37.511273,113,1297.43214
282.573527,320,1297.624266
230.142503,466,1297.913175
28.196166,108,1297.980316
291.028792,257,1298.147611
252.504444,440,1298.447958
266.911189,226,1298.578207
262.932473,176,1298.683556
244.50958,311,1298.892003
297.688916,329,1299.112385
43.061186,76,1299.167427
10.82179,117,1299.225106
287.632208,237,1299.358126
293.101125,373,1299.581586
46.293407,131,1299.658692
21.445905,123,1299.722802
-9.546474,159,1299.818202
41.411518,106,1299.884269
276.435209,245,1300.040534
302.387042,344,1300.272115
256.693312,246,1300.448506
-39.623848,142,1300.536727
-5.124369,96,1300.602852
-16.890998,168,1300.694079
304.611118,336,1300.889489
31.210333,125,1300.974526
34.916609,85,1301.023577
22.251242,94,1301.094678
-34.208605,113,1301.170753
29.095251,85,1301.220002
309.151329,308,1301.423296
293.943715,360,1301.654814
294.951165,165,1301.751145
51.385449,137,1301.827221
-32.671955,286,1302.009618
251.065511,176,1302.128794
40.389806,208,1302.253124
45.831285,124,1302.330228
41.389698,117,1302.409377
267.158361,297,1302.593939
292.841758,234,1302.725169
26.16201,93,1302.785418
308.307275,288,1302.987917
-17.173843,83,1303.047028
9.616203,183,1303.148436
7.970087,81,1303.199684
288.873612,196,1303.297856
299.474943,215,1303.42465
43.09334,131,1303.514785
39.273667,130,1303.585953
42.833987,180,1303.69914
269.051205,212,1303.816324
283.224258,248,1303.969606
298.629665,231,1304.119149
20.819173,83,1304.155194
6.95986,125,1304.218343
278.661722,328,1304.427584
-14.903135,226,1304.580968
296.17028,209,1304.715295
279.7294,206,1304.822579
-98.052369,459,1305.105217
269.374402,200,1305.213588
301.73637,241,1305.363915
307.009839,207,1305.505517
25.547908,135,1305.579676
285.54227,356,1305.81921
271.37259,302,1305.994595
234.12774,753,1306.426856
250.774389,559,1306.72329
287.380395,284,1306.910514
238.067159,557,1307.248363
310.929492,316,1307.438819
287.41104,255,1307.62081
255.985533,247,1307.75611
224.979688,415,1308.034771
282.628724,279,1308.215703
183.809344,320,1308.452624
251.909688,470,1308.762313
300.245148,184,1308.875126
195.064096,244,1309.023668
-59.456124,102,1309.088773
-17.383977,92,1309.130818
304.74596,323,1309.338168
8.02221,89,1309.40534
-31.299,206,1309.52044
296.712598,328,1309.694954
284.584565,290,1309.907395
261.374859,492,1310.212078
251.720147,229,1310.339528
289.600151,300,1310.514967
244.57288,643,1310.911473
304.731613,325,1311.101867
231.239084,661,1311.524966
233.97306,384,1311.778375
305.378426,289,1311.958791
302.673329,219,1312.089903
232.002967,635,1312.484866
249.421511,487,1312.799453
243.456529,356,1313.010962
243.999686,339,1313.223475
289.295334,211,1313.346669
288.675373,217,1313.499012
227.287794,417,1313.721799
-27.158056,348,1313.925287
239.669032,272,1314.09068
284.566715,228,1314.219455
255.766457,257,1314.390723
273.605769,382,1314.62139
263.485841,253,1314.781999
273.488686,266,1314.944889
220.541591,592,1315.313284
207.383825,579,1315.657968
198.638181,623,1316.059095
294.071292,232,1316.220463
258.753139,295,1316.419703
223.138932,612,1316.791427
268.076479,311,1317.001059
251.352473,524,1317.306427
257.76651,320,1317.496783
243.460496,501,1317.78502
274.010912,301,1317.985428
265.492967,251,1318.136786
282.714117,327,1318.311064
239.187976,682,1318.744053
250.686588,447,1318.986527
220.868593,665,1319.437641
270.048938,459,1319.72634
291.362458,283,1319.913448
281.597744,175,1320.028228
232.497468,312,1320.224494
255.046644,391,1320.469322
234.886531,565,1320.834353
231.892227,380,1321.041861
234.713119,849,1321.572378
279.974488,357,1321.79146
283.13848,278,1321.960956
252.847555,595,1322.313914
320.298603,255,1322.450134
266.398357,397,1322.693648
247.529688,405,1322.911312
187.449742,547,1323.231275
264.704449,285,1323.415661
266.280964,394,1323.683037
284.842127,236,1323.82854
237.007681,356,1324.031115
235.042772,231,1324.189373
298.787172,219,1324.321594
183.362082,529,1324.653721
250.335815,340,1324.840937
264.587708,204,1324.954211
298.199766,268,1325.112659
264.075591,381,1325.309956
194.786556,519,1325.62984
285.207711,297,1325.786336
265.102406,365,1326.008648
237.342513,410,1326.265459
277.430857,287,1326.42583
254.758755,276,1326.602385
258.307906,171,1326.683514
245.437817,244,1326.827894
285.994915,288,1327.013322
261.236265,402,1327.269162
227.861732,600,1327.649117
297.485197,256,1327.807797
241.862903,223,1327.941029
11.156849,88,1327.981067
273.179771,182,1328.098386
273.817891,315,1328.312002
277.878531,287,1328.499362
269.496203,246,1328.635091
269.220565,222,1328.782308
281.061824,168,1328.883916
269.050316,269,1329.062352
261.260008,222,1329.191601
294.080089,301,1329.366102
267.484492,418,1329.624538
234.020694,305,1329.822485
246.885922,474,1330.093313
250.231101,249,1330.239471
305.529559,253,1330.427084
240.202279,353,1330.632636
270.007149,290,1330.834455
234.664268,402,1331.095121
261.553861,243,1331.246409
258.558768,253,1331.385936
281.494672,472,1331.688714
287.080535,300,1331.875096
285.925863,306,1332.061465
266.752559,207,1332.190786
253.752356,340,1332.391111
247.351922,276,1332.557575
265.90034,337,1332.804457
237.577102,277,1332.975787
260.805054,222,1333.093954
272.964419,310,1333.275392
247.8074,240,1333.401658
242.292695,352,1333.628253
250.035054,474,1333.929059
255.283115,339,1334.107755
293.407155,242,1334.25712
246.288632,451,1334.520686
14.572069,107,1334.585879
261.286251,265,1334.769001
295.717691,391,1335.01862
258.464043,383,1335.238134
263.877481,211,1335.337444
268.830564,200,1335.484872
285.093786,242,1335.625294
287.148691,331,1335.825898
297.759989,223,1335.96728
262.512179,475,1336.256018
241.622798,417,1336.502693
254.067553,310,1336.709336
281.726216,260,1336.870706
255.028134,320,1337.066236
259.417094,275,1337.250802
262.860821,274,1337.433273
240.68957,258,1337.594509
257.976454,317,1337.772539
276.840695,361,1337.995122
250.26693,434,1338.251987
290.320063,313,1338.420309
217.784047,510,1338.76545
246.160025,387,1339.019555
250.743388,259,1339.170886
278.082906,259,1339.340201
5.229291,151,1339.436409
248.59944,402,1339.690788
277.00586,262,1339.820231
7.631851,102,1339.900083
280.737233,312,1340.100574
291.73943,349,1340.323103
295.125729,313,1340.536796
278.724273,172,1340.647586
279.929624,225,1340.76984
284.238003,224,1340.903723
270.121468,333,1341.113083
285.832412,239,1341.283538
267.268857,200,1341.410746
308.884163,337,1341.624446
282.057593,206,1341.755894
284.814249,276,1341.913365
274.916618,262,1342.064651
225.010147,415,1342.344721
282.085291,224,1342.499983
236.505155,426,1342.750859
221.531633,475,1343.027709
302.821239,300,1343.228042
273.82612,310,1343.417546
260.164766,260,1343.574749
251.164721,253,1343.726991
303.670415,288,1343.908607
273.058618,368,1344.11105
275.963807,201,1344.225437
267.878358,268,1344.386069
213.346883,483,1344.68272
246.323741,316,1344.828945
257.721852,322,1345.003277
59.749294,133,1345.094635
260.631126,312,1345.293129
311.306835,248,1345.451432
260.383986,446,1345.699657
302.297538,246,1345.832014
263.864292,290,1345.999431
302.899094,305,1346.192945
294.144309,241,1346.362377
285.951341,262,1346.525602
261.625809,346,1346.70088
1.02227,117,1346.786077
181.120978,565,1347.09589
266.695155,276,1347.258147
272.280828,369,1347.476637
202.957495,497,1347.810393
205.503926,626,1348.202258
279.698671,357,1348.416644
248.220428,308,1348.619956
259.044774,292,1348.805305
7.458652,86,1348.850412
296.186618,328,1349.075539
248.948301,321,1349.287088
0.451642,79,1349.327124
286.140806,203,1349.446519
293.724172,240,1349.572728
269.825436,189,1349.6669
259.505564,377,1349.862381
297.731277,266,1350.012002
243.889103,325,1350.20332
239.958834,293,1350.371639
279.223813,334,1350.562624
253.474839,339,1350.73916
274.01883,202,1350.851406
244.895754,353,1351.069296
256.935177,371,1351.287812
252.336667,300,1351.461158
304.983562,186,1351.566394
299.100547,282,1351.728912
272.523813,232,1351.876521
283.917879,272,1352.047854
274.990593,208,1352.148048
235.681258,246,1352.319306
263.53048,370,1352.549384
263.645496,298,1352.721836
280.114383,325,1352.940359
301.553256,204,1353.058671
244.515753,345,1353.267847
295.672884,277,1353.427257
272.86178,190,1353.522428
271.556431,220,1353.656756
19.071722,109,1353.719943
30.353674,144,1353.805085
265.288164,309,1354.010468
259.765558,482,1354.282194
267.741514,310,1354.479591
47.784795,103,1354.52651
257.357255,441,1354.769164
306.915062,311,1354.955574
236.923401,329,1355.162054
263.55116,439,1355.467666
240.000685,361,1355.673229
255.785481,235,1355.863265
294.476599,231,1355.987547
268.838519,232,1356.146266
236.104636,437,1356.404634
236.576339,430,1356.650209
245.837838,475,1356.975881
271.983005,200,1357.102397
297.026548,254,1357.263907
277.299312,199,1357.375088
29.493386,98,1357.445266
278.916148,315,1357.633736
255.091126,515,1357.929791
36.708464,121,1358.033919
277.058838,244,1358.184201
18.539141,93,1358.237317
192.82607,501,1358.557065
244.437119,525,1358.875563
169.30739,712,1359.30875
57.242094,106,1359.368017
42.548929,1000,1359.955467
276.417789,338,1360.160887
284.992621,290,1360.356431
250.057995,361,1360.598119
249.230198,326,1360.777588
270.959989,319,1360.982186
306.932852,378,1361.209784
258.386719,204,1361.313297
245.557118,167,1361.41861
298.185703,293,1361.608079
272.330252,356,1361.832236
261.388162,254,1361.995487
259.438969,291,1362.183929
279.104262,319,1362.393215
287.477155,218,1362.506438
273.367283,212,1362.609942
268.59408,373,1362.820931
45.741405,101,1362.879066
251.582039,289,1363.040487
46.862736,147,1363.13971
273.849392,319,1363.353297
286.474749,332,1363.576866
270.223956,260,1363.738561
272.453717,292,1363.938799
286.041978,272,1364.128649
280.614144,233,1364.263919
251.265414,290,1364.414369
296.878321,238,1364.573673
242.690863,350,1364.788302
253.904294,265,1364.96674
303.470882,296,1365.122457
232.773556,448,1365.402786
20.549278,113,1365.467912
266.197389,203,1365.598081
288.215725,515,1365.903658
261.396047,342,1366.073993
253.066282,389,1366.313391
243.879602,160,1366.411574
257.7869,392,1366.651948
291.978989,263,1366.803333
272.702235,207,1366.934581
41.662012,114,1366.986685
266.306383,294,1367.154155
243.971017,243,1367.315623
295.177997,234,1367.444937
262.216002,280,1367.609309
287.870342,231,1367.745614
259.40716,194,1367.858089
299.335167,168,1367.963241
291.140056,260,1368.129705
33.047505,211,1368.22896
257.538996,408,1368.468507
276.650816,313,1368.645863
267.821605,271,1368.813227
12.124564,198,1368.926143
262.677813,221,1369.07351
276.345733,252,1369.23314
254.311507,209,1369.378378
263.344475,234,1369.534191
254.671368,202,1369.676477
253.494957,294,1369.835719
245.818289,167,1369.933988
236.406337,391,1370.166223
36.380442,119,1370.253426
274.598734,440,1370.517299
253.163262,222,1370.664517
271.814711,297,1370.815091
36.361049,164,1370.905947
284.658719,248,1371.082452
239.782807,492,1371.387627
293.288819,261,1371.54797
235.8914,277,1371.700997
33.628124,114,1371.778403
0.771437,108,1371.828523
5.038568,98,1371.906741
260.427251,245,1372.052237
277.861689,172,1372.145522
240.211248,334,1372.344421
272.215722,310,1372.547066
286.626685,331,1372.713417
283.378313,456,1373.022861
281.877534,188,1373.157115
276.7336,403,1373.430874
251.510308,270,1373.625202
283.278126,148,1373.735477
264.483538,338,1373.934956
252.685338,231,1374.073217
258.293057,244,1374.220575
276.032129,228,1374.342796
264.400754,237,1374.458945
249.573492,171,1374.560068
246.080715,313,1374.77053
258.271458,324,1374.966475
246.731973,334,1375.187863
8.86728,114,1375.272996
-21.046339,78,1375.315133
266.629702,252,1375.484509
260.509868,218,1375.618724
-29.401188,102,1375.669921
250.609496,226,1375.771092
288.013477,225,1375.91462
-35.391131,87,1375.967718
272.523769,314,1376.170224
-9.825542,163,1376.265557
313.809614,261,1376.425524
-83.116336,96,1376.498567
267.828612,273,1376.691436
250.293179,226,1376.850898
264.800387,146,1376.953118
261.736849,215,1377.09035
-54.071779,90,1377.138594
5.345835,122,1377.206721
314.432901,205,1377.355972
250.736535,293,1377.529364
257.353281,346,1377.699104
12.637589,118,1377.771273
275.265931,261,1377.919503
257.805523,257,1378.066943
275.665897,305,1378.237292
268.772457,252,1378.426804
30.30428,185,1378.544102
279.560623,475,1378.837845
271.611045,220,1378.970325
272.656273,219,1379.074863
44.094427,100,1379.159152
269.34648,409,1379.417572
276.027143,257,1379.557876
296.973595,163,1379.678257
58.372844,147,1379.78253
-15.836613,179,1379.89575
258.648115,304,1380.087235
275.146297,282,1380.282036
262.3805,297,1380.451133
271.531277,328,1380.645523
299.532021,228,1380.786749
-143.48133,102,1380.843995
271.906132,191,1380.962804
275.144325,231,1381.136097
19.627411,96,1381.189157
280.527857,256,1381.347388
273.939316,420,1381.591992
28.814619,247,1381.75774
278.249045,146,1381.840854
264.164178,295,1382.037473
273.139008,293,1382.213853
10.598416,94,1382.25596
-4.406403,119,1382.327155
317.186837,239,1382.466492
267.119947,208,1382.581646
265.162625,285,1382.773252
12.202135,204,1382.908127
234.383143,215,1383.050464
47.319257,160,1383.163706
279.769554,209,1383.300008
280.907985,355,1383.512527
246.243119,371,1383.726808
245.492274,184,1383.857015
245.125206,203,1383.993269
266.791813,160,1384.100518
274.600575,234,1384.234781
274.128932,196,1384.37919
296.116946,218,1384.521727
58.167118,94,1384.561907
277.839585,197,1384.669251
266.278327,309,1384.838341
249.182488,191,1384.960593
274.802107,190,1385.058697
76.529326,125,1385.121816
285.71264,284,1385.297091
-18.986064,104,1385.365189
250.444087,305,1385.551664
28.725733,99,1385.610779
305.742859,205,1385.728154
274.703262,188,1385.850702
262.703106,169,1385.931793
317.365403,189,1386.040045
277.704272,375,1386.242607
244.088031,151,1386.344914
258.245919,278,1386.52443
283.414473,433,1386.773986
32.694343,154,1386.876239
303.380137,317,1387.064404
274.739692,320,1387.284218
274.612279,283,1387.465625
283.624859,301,1387.662237
258.911747,244,1387.807578
271.281273,235,1387.939259
293.156773,226,1388.094728
300.691587,242,1388.276294
297.528308,292,1388.437609
294.915278,256,1388.566406
281.760175,243,1388.727763
243.73147,301,1388.907174
270.264497,375,1389.14962
281.767199,204,1389.293019
6.560225,136,1389.367133
264.562044,205,1389.502671
255.875286,269,1389.656949
259.823411,360,1389.87127
267.338011,204,1390.003
259.287,265,1390.165891
304.581604,181,1390.267194
254.259552,179,1390.36345
43.309953,157,1390.456741
225.810323,311,1390.646719
2.161945,100,1390.725652
255.415015,270,1390.874809
228.03298,356,1391.077219
264.762884,295,1391.245533
40.886976,108,1391.30313
255.130636,222,1391.437367
257.606468,338,1391.648845
256.823174,211,1391.772217
256.751147,331,1391.971643
242.926844,433,1392.235668
250.436935,296,1392.43817
51.634806,122,1392.51128
273.783568,342,1392.740832
275.901305,280,1392.954575
245.774853,273,1393.135971
248.640773,260,1393.314366
292.78695,264,1393.483748
276.132715,214,1393.611089
35.762887,129,1393.700203
314.319,332,1393.899673
306.969807,266,1394.088813
260.512673,270,1394.237075
305.72231,309,1394.399433
296.533121,247,1394.55749
74.304157,109,1394.639626
261.943925,334,1394.826974
-23.800587,116,1394.882093
2.03021,108,1394.940258
273.394505,192,1395.066514
263.606627,346,1395.283494
236.995807,521,1395.60027
256.135387,396,1395.84178
258.413933,170,1395.952986
314.500544,191,1396.072086
290.226076,271,1396.269863
221.90626,397,1396.489934
271.270546,212,1396.619214
238.116384,286,1396.765923
236.274827,345,1396.987269
282.81051,268,1397.168809
232.470512,397,1397.427815
312.705686,218,1397.550177
251.652971,221,1397.668333
268.128174,181,1397.761655
284.452475,369,1397.987868
0.848176,108,1398.066985
285.888908,311,1398.240979
274.229724,323,1398.434403
267.035733,222,1398.571646
45.959866,91,1398.631761
262.748384,296,1398.778128
284.872973,284,1398.96989
38.769675,112,1399.021035
253.229254,301,1399.193527
279.054814,248,1399.339925
280.268206,238,1399.506138
287.891881,224,1399.643443
